Q0.85,Q0.995,method,diff_Q0.85,diff_Q0.995,n,run
385.0,620.0,FFT,0.0,0.0,56,82
395.61239285196416,584.8572187524592,CF_1,0.001550361650542176,-0.07165520832942988,57,82
396.3099864079404,637.838032636214,CF_2,0.003316421285925099,0.01244132164478421,57,82
397.89410924682886,625.0586617674451,CF_3,0.007326858852731296,-0.007843394019928455,57,82
395.0,630.0,FFT,0.0,0.0,57,82
403.958179854091,595.6355813978678,CF_1,-0.0025723954219975657,-0.06931940406583159,58,82
404.6542671782264,648.5020000322028,CF_2,-0.0008536612883298639,0.013284375050316832,58,82
406.21082100823924,635.9426078650453,CF_3,0.002989681501825274,-0.00633967521086678,58,82
405.0,640.0,FFT,0.0,0.0,58,82
406.32318643486894,598.2426987278336,CF_1,0.0032671269996764054,-0.0724919399568471,59,82
407.01800488320725,651.0127488222497,CF_2,0.004982728106684578,0.009322091197286364,59,82
408.5662566752168,638.5180602118703,CF_3,0.00880557203757229,-0.010049519051363866,59,82
405.0,645.0,FFT,0.0,0.0,59,82
416.3770556966796,611.5328034032195,CF_1,-0.008626057865048628,-0.07343514635875828,60,82
417.07311902392655,664.3973995226102,CF_2,-0.0069687642287463054,0.00666272654940933,60,82
418.6014802424578,652.0643233605002,CF_3,-0.0033298089465290557,-0.012023752484090568,60,82
420.0,660.0,FFT,0.0,0.0,60,82
429.5986490286617,628.8190097015411,CF_1,-0.0009333743519494758,-0.06841628192364287,61,82
430.29358369457407,681.5978862846912,CF_2,0.0006827527780792268,0.009774646347690645,61,82
431.8169794181491,669.4098464944811,CF_3,0.004225533530579342,-0.008281708897064971,61,82
430.0,675.0,FFT,0.0,0.0,61,82
434.01909189271714,634.356299807555,CF_1,-0.002254961166167489,-0.0671230885183014,62,82
434.71285300719785,687.0460475427492,CF_2,-0.0006601080294302293,0.01036183462168999,62,82
436.21688979271323,674.9938461932326,CF_3,0.0027974477993407635,-0.007361990892305043,62,82
435.0,680.0,FFT,0.0,0.0,62,82
439.47407590271376,640.9289348138655,CF_1,-0.0011952820392868995,-0.07111748577700659,63,82
440.16503088253097,693.4055623201438,CF_2,0.00037507018757038807,0.0049355975654257365,63,82
441.6478344183103,681.5208040118578,CF_3,0.0037450782234325236,-0.0122886898378873,63,82
440.0,690.0,FFT,0.0,0.0,63,82
457.85228495303716,668.5778423057759,CF_1,-0.004668945754267052,-0.07141966346420013,64,82
458.612247308062,726.295439816955,CF_2,-0.0030168536781260353,0.008743666412437455,64,82
460.12118884305033,713.516674269595,CF_3,0.00026345400663116,-0.009004619070006943,64,82
460.0,720.0,FFT,0.0,0.0,64,82
462.6203632990926,674.189677224753,CF_1,-0.005117498281521254,-0.07008320382792683,65,82
463.3773866727839,731.6840650722115,CF_2,-0.0034894910262711232,0.009219400099602102,65,82
464.8677011397955,719.0592409982498,CF_3,-0.00028451367785917056,-0.008194150347241608,65,82
465.0,725.0,FFT,0.0,0.0,65,82
469.78905323461083,683.0117681946986,CF_1,-0.00044882290508333405,-0.07073228817047815,66,82
470.54257486965236,740.2402061031403,CF_2,0.0011544146162816077,0.007129532113116029,66,82
472.00898579192744,727.8227958026619,CF_3,0.004274437855164774,-0.009764903669847813,66,82
470.0,735.0,FFT,0.0,0.0,66,82
481.24421547970053,697.3760963231623,CF_1,0.002592115582709435,-0.07016520490245026,67,82
481.9928007249249,754.2296254499472,CF_2,0.004151668176926885,0.005639500599929609,67,82
483.4387106854377,742.0542907389946,CF_3,0.007163980594661842,-0.010594279014673854,67,82
480.0,750.0,FFT,0.0,0.0,67,82
486.8766867995169,704.4232562016869,CF_1,-0.006374108572414482,-0.06698906463352734,68,82
487.6236854810222,761.1562890360481,CF_2,-0.004849621467301589,0.008154025213308696,68,82
489.0504667645425,749.1284395165698,CF_3,-0.001937822929505148,-0.0077769013025566144,68,82
490.0,755.0,FFT,0.0,0.0,68,82
499.7122085917302,721.7614429095697,CF_1,-0.0005755828165396224,-0.06869491237474874,69,82
500.46664505308325,779.0593600185157,CF_2,0.0009332901061665098,0.005237883894858955,69,82
501.8984288875497,767.0116221727346,CF_3,0.0037968577750993973,-0.010307584293245634,69,82
500.0,775.0,FFT,0.0,0.0,69,82
501.36315321062,723.5251867080292,CF_1,0.002726306421239997,-0.06641911392512362,70,82
502.1169725228794,780.7762325966297,CF_2,0.004233945045758788,0.00745320335048995,70,82
503.5452430657482,768.7563966013324,CF_3,0.007090486131496391,-0.008056262449893643,70,82
500.0,775.0,FFT,0.0,0.0,70,82
503.9090127160083,726.2342185652823,CF_1,-0.0021603708593894936,-0.06893048901886888,71,82
504.6619096932161,783.415214979819,CF_2,-0.0006694857560077172,0.004378480743357672,71,82
506.08501384514375,771.4365194670719,CF_3,0.002148542267611384,-0.01097882119606168,71,82
505.0,780.0,FFT,0.0,0.0,71,82
509.90346708259403,734.4929176453961,CF_1,-0.00018928023020777675,-0.06434023229885845,72,82
510.6638495722012,792.2424235248764,CF_2,0.0013016658278454363,0.009226017229141858,72,82
512.0574711335661,780.3505865653879,CF_3,0.004034257124639377,-0.005922819661926296,72,82
510.0,785.0,FFT,0.0,0.0,72,82
521.6754875981701,749.1137396128378,CF_1,-0.0063324045749141075,-0.06360782548395277,73,82
522.4308833720811,806.4845145623547,CF_2,-0.00489355548175029,0.008105643202943326,73,82
523.8069552824782,794.8111940383133,CF_3,-0.0022724661286130346,-0.006486007452108425,73,82
525.0,800.0,FFT,0.0,0.0,73,82
533.7164735103847,765.0699080962662,CF_1,-0.0023991149338603167,-0.06126391644629914,74,82
534.476061473724,822.759071319249,CF_2,-0.0009793243481793826,0.009520332907053938,74,82
535.850813979142,811.1231517143822,CF_3,0.0015903065030691654,-0.004756869062107761,74,82
535.0,815.0,FFT,0.0,0.0,74,82
546.1239026464257,782.5383305799025,CF_1,0.0020622066906893152,-0.06282834661089515,75,82
546.9047413222869,841.8414422623736,CF_2,0.003494938206031001,0.008193344026794685,75,82
548.2688925470785,830.0782986341984,CF_3,0.005997967976290841,-0.005894253132696522,75,82
545.0,835.0,FFT,0.0,0.0,75,82
548.2951074061245,784.9415434660027,CF_1,-0.0030998047161371937,-0.065545781588092,76,82
549.0749239673266,844.1670276158534,CF_2,-0.0016819564230424724,0.00496074716173022,76,82
550.4334483231158,832.4495580513696,CF_3,0.0007880878602106185,-0.008988621367417083,76,82
550.0,840.0,FFT,0.0,0.0,76,82
557.5169390503013,797.2777615224927,CF_1,-0.00443403741017627,-0.06202616291471446,77,82
558.3024006858037,856.9319776012801,CF_2,-0.0030314273467790744,0.008155267766211878,77,82
559.6465144533199,845.2748800604047,CF_3,-0.0006312241905001364,-0.005558964634817986,77,82
560.0,850.0,FFT,0.0,0.0,77,82
559.1342095231989,798.9979181856888,CF_1,-0.0015460544228590477,-0.06549951089393119,78,82
559.9191237303498,858.6105581929164,CF_2,-0.00014442191008957447,0.004222875079434403,78,82
561.2603525507513,846.9767436674408,CF_3,0.002250629554913124,-0.009383925535156943,78,82
560.0,855.0,FFT,0.0,0.0,78,82
571.8761159826398,815.2776275647325,CF_1,-0.005432841769322057,-0.06289927866122703,79,82
572.6595331358997,874.7765693691903,CF_2,-0.004070377154957105,0.0054903096197589304,79,82
573.9969390246126,863.2583997272485,CF_3,-0.0017444538702389052,-0.007748965830748848,79,82
575.0,870.0,FFT,0.0,0.0,79,82
574.4281110097344,818.1444950012046,CF_1,-0.000994589548288035,-0.05960402873424755,80,82
575.2103136823099,877.5511994640872,CF_2,0.0003657629257563515,0.008679539613893306,80,82
576.5410384002514,866.087373176337,CF_3,0.0026800667830459294,-0.004497272211106901,80,82
575.0,870.0,FFT,0.0,0.0,80,82
575.8654688747288,819.6403103967771,CF_1,0.001505163260397872,-0.06326821668939764,81,82
576.6473391648717,879.021771088914,CF_2,0.002864937678037756,0.004596309815901675,81,82
577.9763410448086,867.5717141655023,CF_3,0.005176245295319266,-0.00848946952514026,81,82
575.0,875.0,FFT,0.0,0.0,81,82
590.2466542759036,839.0063777457469,CF_1,0.00041805809475178293,-0.06256270642933304,82,82
591.03820019869,899.1226830876201,CF_2,0.0017596613537118513,0.004606349818569932,82,82
592.3853446504445,887.5647534486098,CF_3,0.004042957034651686,-0.008307538046245979,82,82
590.0,895.0,FFT,0.0,0.0,82,82
596.742636871978,846.4529150069354,CF_1,-0.005428938546703345,-0.05949676110340508,83,82
597.5308260751461,906.3142843107187,CF_2,-0.004115289874756438,0.007015871456354085,83,82
598.8616289639267,894.8971206656356,CF_3,-0.001897285060122158,-0.005669865927071542,83,82
600.0,900.0,FFT,0.0,0.0,83,82
602.1038686354428,853.3606696232054,CF_1,-0.004786993991003576,-0.06224102239208203,84,82
602.8932142286177,913.3098643995663,CF_2,-0.003482290531210423,0.0036372136258970575,84,82
604.2090533284111,901.9796429764649,CF_3,-0.00130734987039492,-0.008813579146741865,84,82
605.0,910.0,FFT,0.0,0.0,84,82
617.3603608518382,872.8323807493011,CF_1,-0.004257482497035147,-0.05639742621697175,85,82
618.1482210131131,932.6687599895188,CF_2,-0.002986740301430436,0.008290551340020299,85,82
619.4729360874352,921.4010781094361,CF_3,-0.0008501030847819566,-0.0038907263681772206,85,82
620.0,925.0,FFT,0.0,0.0,85,82
630.9310849410032,889.948063297043,CF_1,0.001477912604766949,-0.05825601767508683,86,82
631.716900772115,949.6291798130569,CF_2,0.00272523932081741,0.004898602976779797,86,82
633.038622880571,938.4705355369113,CF_3,0.004823210921541243,-0.006909486204326712,86,82
630.0,945.0,FFT,0.0,0.0,86,82
646.6559390597176,911.0405100857095,CF_1,-0.00514470913889594,-0.05591656985936844,87,82
647.45280328943,971.5607300380287,CF_2,-0.003918764170107701,0.006798683977231852,87,82
648.8000627177291,960.2454004848018,CF_3,-0.0018460573573397946,-0.004927046129739017,87,82
650.0,965.0,FFT,0.0,0.0,87,82
656.7922514737161,923.185387860239,CF_1,-0.004860225039824124,-0.057974094020164325,88,82
657.5850270363492,983.3950818512703,CF_2,-0.003659049944925493,0.0034643692359901364,88,82
658.9147138672951,972.2505947106029,CF_3,-0.0016443729283408134,-0.00790755641775219,88,82
660.0,980.0,FFT,0.0,0.0,88,82
662.0613300975998,929.295995546616,CF_1,-0.00441905248481232,-0.05655228878516138,89,82
662.8518883459694,989.3372890223313,CF_2,-0.0032302430887677777,0.004403339108965821,89,82
664.1694553765917,978.2924315154527,CF_3,-0.0012489392833207316,-0.006809714197509973,89,82
665.0,985.0,FFT,0.0,0.0,89,82
663.7470917578802,931.1121080259803,CF_1,-0.001884072544541076,-0.054708519770578355,90,82
664.5370819035682,991.1102552567328,CF_2,-0.0006961174382433825,0.00620330482917034,90,82
665.851767286027,980.0882719161725,CF_3,0.001280853061694713,-0.004986525973428918,90,82
665.0,985.0,FFT,0.0,0.0,90,82
670.5326979237533,939.6215417023169,CF_1,0.0007950715279899845,-0.05565674200772171,91,82
671.3226666509606,999.6180622429589,CF_2,0.0019741293297919813,0.004641268585888341,91,82
672.6237857523167,988.691079940988,CF_3,0.003916098137786171,-0.006340623174886485,91,82
670.0,995.0,FFT,0.0,0.0,91,82
676.6165623900557,947.770489559573,CF_1,-0.004975643544035707,-0.05694478650788758,92,82
677.4124846009131,1008.2191650929428,CF_2,-0.003805169704539554,0.0032031493462117717,92,82
678.6931132398173,997.3526146944836,CF_3,-0.0019218922943863123,-0.007609338612454152,92,82
680.0,1005.0,FFT,0.0,0.0,92,82
679.1425834204864,950.430217211026,CF_1,-0.0012609067345788188,-0.05429829133231239,93,82
679.937844690154,1010.8286956032875,CF_2,-9.140486742065899e-05,0.005799697117699047,93,82
681.2153021463752,999.9874788326736,CF_3,0.0017872090387870082,-0.004987583251071085,93,82
680.0,1005.0,FFT,0.0,0.0,93,82
679.544956915191,950.8405718609852,CF_1,-0.0006691810070719839,-0.05388997824777596,94,82
680.340174454586,1011.2357290278435,CF_2,0.0005002565508617101,0.0062047055003417815,94,82
681.6174204052711,1000.396180278991,CF_3,0.0023785594195163307,-0.004580915145282604,94,82
680.0,1005.0,FFT,0.0,0.0,94,82
682.7610501810227,954.5261527820913,CF_1,-0.0032685398817186707,-0.05492460120585015,95,82
683.5549824610308,1014.8236971086633,CF_2,-0.002109514655429463,0.004775937731349785,95,82
684.8250204806285,1004.0419670794104,CF_3,-0.00025544455382701383,-0.005899042495633298,95,82
685.0,1010.0,FFT,0.0,0.0,95,82
689.684496979115,962.7387453836134,CF_1,-0.00045725075490578174,-0.0561384849180261,96,82
690.4759463026288,1022.8477142069004,CF_2,0.0006897772501866856,0.0027918766734317427,96,82
691.7325593703805,1012.1817194785754,CF_3,0.002510955609247101,-0.00766498090335749,96,82
690.0,1020.0,FFT,0.0,0.0,96,82
699.7806511612024,976.1339400125371,CF_1,-0.00031335548399657196,-0.05229714561889602,97,82
700.5795096712795,1036.805621508528,CF_2,0.0008278709589707692,0.006607399522842738,97,82
701.8258229060522,1026.1562202404075,CF_3,0.0026083184372173818,-0.0037318250093131143,97,82
700.0,1030.0,FFT,0.0,0.0,97,82
707.054690810111,984.8547032722992,CF_1,-0.004148322802660607,-0.05302432377663542,98,82
707.8513394406176,1045.3585489027985,CF_2,-0.0030262824780033695,0.005152450868075456,98,82
709.0848584318364,1034.8205760136498,CF_3,-0.001288931786145863,-0.004980215371490605,98,82
710.0,1040.0,FFT,0.0,0.0,98,82
708.3820598959045,986.2301495803412,CF_1,-0.0022787888790077606,-0.05170177924967196,99,82
709.17846456278,1046.715466668506,CF_2,-0.001157092165098521,0.006457179488948073,99,82
710.4108407577639,1036.1865860423072,CF_3,0.0005786489545970922,-0.0036667441900892057,99,82
710.0,1040.0,FFT,0.0,0.0,99,82
717.8338122522309,997.3361383246285,CF_1,-0.0030085940941237117,-0.0501560587384491,100,82
718.6264107582065,1057.5323852220906,CF_2,-0.0019077628358243398,0.007173700211514881,100,82
719.8438620278731,1047.1466226002094,CF_3,-0.00021685829462067356,-0.002717502285514846,100,82
720.0,1050.0,FFT,0.0,0.0,100,82
70.85644087349247,138.1166082490074,CF_1,-0.2127062125167503,-0.273070482899961,3,83
71.70324409620302,202.4295933020323,CF_2,-0.20329728781996642,0.0654189121159594,3,83
79.27150851052258,144.75328835709206,CF_3,-0.11920546099419356,-0.2381405875942523,3,83
90.0,190.0,FFT,0.0,0.0,3,83
79.88612300169854,151.98041133519965,CF_1,-0.11237641109223849,-0.20010309823579134,4,83
80.69281031632667,213.24667463788077,CF_2,-0.10341321870748144,0.12235091914674091,4,83
87.03612384927843,164.7169847020673,CF_3,-0.03293195723023972,-0.13306850156806688,4,83
90.0,190.0,FFT,0.0,0.0,4,83
84.31252849463178,158.09989800056354,CF_1,-0.06319412783742469,-0.16789527368124452,5,83
85.09856743570303,217.7979592648985,CF_2,-0.054460361825521865,0.14630504876262374,5,83
90.95487724228798,172.91054690757622,CF_3,0.010609747136533088,-0.08994448996012516,5,83
90.0,190.0,FFT,0.0,0.0,5,83
89.97681935267859,166.7285012045165,CF_1,-0.00025756274801567417,-0.16635749397741748,6,83
90.74796133894861,225.295169004854,CF_2,0.008310681543873481,0.12647584502426995,6,83
96.03772033673869,184.3666590068532,CF_3,0.06708578151931874,-0.07816670496573394,6,83
90.0,200.0,FFT,0.0,0.0,6,83
101.13916405788325,184.89297749888576,CF_1,0.011391640578832494,-0.19611748913527932,7,83
101.91970212143457,244.17325828691955,CF_2,0.01919702121434568,0.061622862117041516,7,83
106.55257964478989,207.31130001674234,CF_3,0.06552579644789887,-0.09864652166633767,7,83
100.0,230.0,FFT,0.0,0.0,7,83
109.03255321644652,196.97989590741133,CF_1,0.09032553216446516,-0.19600042486770886,8,83
109.80358147852272,255.53792658618187,CF_2,0.09803581478522716,0.04301194524972191,8,83
113.99719423531559,221.8068773176001,CF_3,0.1399719423531559,-0.09466580686693832,8,83
100.0,245.0,FFT,0.0,0.0,8,83
120.02495822753005,214.35367418013615,CF_1,0.00020798522941708106,-0.17556279161486096,9,83
120.80286597516854,273.43418781631004,CF_2,0.006690549793071199,0.051669953139654015,9,83
124.6242226525925,242.16550785469195,CF_3,0.03853518877160411,-0.0685942005588771,9,83
120.0,260.0,FFT,0.0,0.0,9,83
120.37161834970118,214.7198807956025,CF_1,0.003096819580843165,-0.17415430463229806,10,83
121.14922600511503,273.77760303674984,CF_2,0.009576883375958545,0.052990780910576296,10,83
124.96630901002797,242.54202533456044,CF_3,0.04138590841689975,-0.0671460564055368,10,83
120.0,260.0,FFT,0.0,0.0,10,83
120.77681827306868,215.1476568923769,CF_1,0.006473485608905705,-0.18812204946272873,11,83
121.55407888592521,274.1790219560802,CF_2,0.012950657382710062,0.034637818702189405,11,83
125.36622497117207,242.98168451217975,CF_3,0.044718541426433944,-0.0830879829729066,11,83
120.0,265.0,FFT,0.0,0.0,11,83
122.64085376750704,217.54793192772652,CF_1,-0.018873169859943688,-0.1790644078198999,12,83
123.41311729181984,276.19977826476213,CF_2,-0.012695061665441244,0.04226331420664955,12,83
127.14504244122273,245.6236722435714,CF_3,0.017160339529781823,-0.07311821794878715,12,83
125.0,265.0,FFT,0.0,0.0,12,83
124.80428135495603,220.13529998866042,CF_1,-0.001565749160351743,-0.18468407411607252,13,83
125.57147414942935,278.40203469216937,CF_2,0.0045717931954347936,0.031118647008034687,13,83
129.23092313033732,248.39434272914656,CF_3,0.03384738504269853,-0.08002095285501275,13,83
125.0,270.0,FFT,0.0,0.0,13,83
132.56783595022796,230.42317252485964,CF_1,-0.018016029998311416,-0.16209755445505586,14,83
133.31351007929686,287.05560829161203,CF_2,-0.012492517931134359,0.043838575605861935,14,83
136.69200695382756,259.38905254735334,CF_3,0.012533384843167098,-0.05676708164598784,14,83
135.0,275.0,FFT,0.0,0.0,14,83
140.03417482511472,240.28131883221005,CF_1,0.00024410589367655737,-0.15690765322031563,15,83
140.76118393811487,295.49618453398233,CF_2,0.005437028129391917,0.036828717663095895,15,83
143.9051125451087,269.78224879979376,CF_3,0.027893661036490665,-0.05339561824633767,15,83
140.0,285.0,FFT,0.0,0.0,15,83
143.28240426874441,244.7448497848913,CF_1,-0.011845487801762656,-0.15605224212106447,16,83
144.0039210900151,299.54258708371003,CF_2,-0.006869509724033809,0.03290547270244839,16,83
147.04107043986767,274.6239785754015,CF_3,0.014076347861156325,-0.053020763533098245,16,83
145.0,290.0,FFT,0.0,0.0,16,83
154.66519655226358,261.58723038303276,CF_1,-0.002160022243460771,-0.142336949563827,17,83
155.38208361409573,316.033346854744,CF_2,0.002465055574811187,0.036174907720472216,17,83
158.25731235846308,292.54874464546333,CF_3,0.021014918441697304,-0.040823788047661215,17,83
155.0,305.0,FFT,0.0,0.0,17,83
161.61501935595174,271.098901544157,CF_1,-0.02051503420635306,-0.13936856652648572,18,83
162.3213693130078,324.74474630717384,CF_2,-0.01623412537571026,0.03093570256245664,18,83
165.04434235516558,302.49318758757033,CF_3,0.0002687415464580764,-0.03970416638866561,18,83
165.0,315.0,FFT,0.0,0.0,18,83
169.4402621624788,283.47763712479923,CF_1,-0.003292575514830573,-0.1409768571975781,19,83
170.1740583414807,339.2079667060398,CF_2,0.0010238725969453058,0.027902929412241897,19,83
172.6998454390369,317.5389363705009,CF_3,0.01588144375904054,-0.037760798877270026,19,83
170.0,330.0,FFT,0.0,0.0,19,83
179.43992767748531,297.70020535709574,CF_1,-0.0031115129028593614,-0.13710085403740366,20,83
180.16621752755665,352.8604445001241,CF_2,0.0009234307086480777,0.022783897101809038,20,83
182.58041490037755,332.2583151285686,CF_3,0.014335638335430822,-0.03693241991719247,20,83
180.0,345.0,FFT,0.0,0.0,20,83
179.923774820915,298.20536205519426,CF_1,-0.0004234732171388108,-0.1356366317240746,21,83
180.64982109103346,353.3471017954711,CF_2,0.003610117172408107,0.024194497957887178,21,83
183.06156766095393,332.76436094278483,CF_3,0.017008709227521814,-0.03546562045569614,21,83
180.0,345.0,FFT,0.0,0.0,21,83
189.33226462518428,313.6210599851788,CF_1,-0.0035143967095564222,-0.14076421921868817,22,83
190.11728347963768,373.2416477425079,CF_2,0.0006172814717772505,0.022579856828788752,22,83
192.25775610130887,352.88820694779685,CF_3,0.01188292684899406,-0.03318299466357028,22,83
190.0,365.0,FFT,0.0,0.0,22,83
207.58725055707993,342.12892704388776,CF_1,-0.01148928306152416,-0.13385081761041073,23,83
208.4154381488416,405.028092731494,CF_2,-0.007545532624563867,0.025387576535427808,23,83
210.8037273786593,383.221479579881,CF_3,0.0038272732317109004,-0.0298190390382759,23,83
210.0,395.0,FFT,0.0,0.0,23,83
210.81115507889393,345.7923332417847,CF_1,0.0038626432328282504,-0.1355191668955382,24,83
211.6350953617008,408.36892443982634,CF_2,0.007786168389051389,0.02092231109956586,24,83
213.98477754089464,386.8860634446365,CF_3,0.018975131147117335,-0.03278484138840881,24,83
210.0,400.0,FFT,0.0,0.0,24,83
213.99380969497463,349.6294842513436,CF_1,-0.004679954907094747,-0.12592628937164094,25,83
214.8127361322529,411.8252840637478,CF_2,-0.0008709947337074693,0.029563210159369503,25,83
217.11613577481114,390.736318633059,CF_3,0.009842491975865774,-0.0231592034173525,25,83
215.0,400.0,FFT,0.0,0.0,25,83
226.98981283181354,367.29224826237686,CF_1,-0.013087770296462879,-0.12549464699434082,26,83
227.79180522412878,428.2019417499754,CF_2,-0.009600846851614001,0.019528432738036644,26,83
230.00940017685915,408.2644568702937,CF_3,4.087033417019741e-05,-0.02794176935644354,26,83
230.0,420.0,FFT,0.0,0.0,26,83
236.6953412460662,381.38905527381104,CF_1,-0.013769411474724198,-0.12324355109468726,27,83
237.50224604570525,442.67183612139763,CF_2,-0.010407308142894795,0.017636404876776167,27,83
239.65802236384405,423.20010068141903,CF_3,-0.0014249068173164403,-0.027126205330071193,27,83
240.0,435.0,FFT,0.0,0.0,27,83
239.89854511687008,385.00101451523705,CF_1,-0.00042272867970799175,-0.11494019651669644,28,83
240.7018942040494,446.01374622254855,CF_2,0.0029245591835392066,0.025318956833444938,28,83
242.8280030355269,426.7896140240715,CF_3,0.011783345981362103,-0.018874450519375835,28,83
240.0,435.0,FFT,0.0,0.0,28,83
244.25428575439946,390.9894375452187,CF_1,-0.0030437316146960758,-0.12137205046018265,29,83
245.05586188714787,451.8675169640663,CF_2,0.00022800770264436732,0.015432622391160186,29,83
247.1295678962614,433.0324649256362,CF_3,0.008692113862291396,-0.02689333724576137,29,83
245.0,445.0,FFT,0.0,0.0,29,83
256.6646789564801,409.6683050331018,CF_1,-0.012828157859691968,-0.11899289240193167,30,83
257.4898734600371,472.34015175000826,CF_2,-0.009654332846011252,0.015785272580662927,30,83
259.54393538850974,453.44807881855934,CF_3,-0.0017540946595779325,-0.024842841250410024,30,83
260.0,465.0,FFT,0.0,0.0,30,83
262.9119765084982,418.25981961572563,CF_1,-0.007879333930195529,-0.11008549017930716,31,83
263.73492257499345,480.7609021039855,CF_2,-0.004773877075496424,0.022895536391458454,31,83
265.7330022915453,462.3207353665216,CF_3,0.0027660463831897736,-0.01633886092229446,31,83
265.0,470.0,FFT,0.0,0.0,31,83
266.09635407720396,421.8249901863954,CF_1,0.0041371851969960564,-0.11194738908127289,32,83
266.9161347714575,484.08566908122356,CF_2,0.007230697250783046,0.019127724381523277,32,83
268.8897525548485,465.8518715879239,CF_3,0.014678311527730132,-0.019259217709633934,32,83
265.0,475.0,FFT,0.0,0.0,32,83
276.0965449612678,435.817902749514,CF_1,0.003987436222791985,-0.11057570867446119,33,83
276.9157647490348,498.03598193578915,CF_2,0.006966417269217428,0.016399963134263576,33,83
278.84800376952467,480.23263604070377,CF_3,0.013992740980089697,-0.019933395835298434,33,83
275.0,490.0,FFT,0.0,0.0,33,83
284.08588759139843,446.8288179807944,CF_1,-0.0032074119600055016,-0.10634236403841123,34,83
284.90367012863703,508.93774090825116,CF_2,-0.00033799954864199415,0.017875481816502316,34,83
286.78801171894145,491.5514068399606,CF_3,0.006273725329619115,-0.016897186320078843,34,83
285.0,500.0,FFT,0.0,0.0,34,83
292.76044231103333,458.893610263819,CF_1,-0.0075917209795480336,-0.10894444608967178,35,83
293.5787657660039,521.0436147945052,CF_2,-0.004817743166088387,0.011735174358262475,35,83
295.42147974285643,504.01588990365985,CF_3,0.0014287448910387589,-0.021328369119107078,35,83
295.0,515.0,FFT,0.0,0.0,35,83
294.51774849883185,460.8080684836051,CF_1,-0.0016347508514174586,-0.10522705148814544,36,83
295.3347992344255,522.8614125622896,CF_2,0.0011349126590694063,0.015264878761727408,36,83
297.1681981056523,505.91134006016534,CF_3,0.007349824086957026,-0.017647883378319722,36,83
295.0,515.0,FFT,0.0,0.0,36,83
296.27185657422785,462.77324713318035,CF_1,0.00431137821772154,-0.10141117061518379,37,83
297.0873627236179,524.7092830264892,CF_2,0.007075805842772544,0.018852976750464417,37,83
298.9094175257036,507.8545089700579,CF_3,0.013252262798995216,-0.01387473986396523,37,83
295.0,515.0,FFT,0.0,0.0,37,83
302.9145663744862,471.7444481663586,CF_1,-0.006837487296766607,-0.10143914634979313,38,83
303.72800651349223,533.5235747667139,CF_2,-0.004170470447566451,0.016235380508026406,38,83
305.50823233401223,517.0210558948713,CF_3,0.001666335521351588,-0.015197988771673668,38,83
305.0,525.0,FFT,0.0,0.0,38,83
305.76755624517506,475.00290499303014,CF_1,0.002516577853032977,-0.10376810378673558,39,83
306.5782774278637,536.5755323828158,CF_2,0.0051746800913564745,0.0124066648732374,39,83
308.33925955146714,520.237087166942,CF_3,0.0109483919720234,-0.01842059025105274,39,83
305.0,530.0,FFT,0.0,0.0,39,83
306.9147317001502,476.2186640226363,CF_1,-0.009952478386612307,-0.10147421882521455,40,83
307.7248742916878,537.7473485895166,CF_2,-0.00733911518810388,0.014617638848144538,40,83
309.48173081999994,521.443049525287,CF_3,-0.0016718360645163264,-0.01614518957493009,40,83
310.0,530.0,FFT,0.0,0.0,40,83
326.6608814048493,503.9023833800564,CF_1,-0.010118541197426346,-0.10017431539275644,41,83
327.4717610046626,565.4870422287393,CF_2,-0.007661330288901223,0.009798289694177242,41,83
329.36648875878996,548.8830809153047,CF_3,-0.0019197310339698313,-0.01985164122267012,41,83
330.0,560.0,FFT,0.0,0.0,41,83
331.5357237914242,509.7795570529977,CF_1,-0.010341123010674105,-0.09773529725133152,42,83
332.3418916540105,571.0063690280247,CF_2,-0.007934651779073104,0.01063074164252153,42,83
334.2017113656119,554.6984541099507,CF_3,-0.0023829511474271234,-0.018232824584158022,42,83
335.0,565.0,FFT,0.0,0.0,42,83
338.57633663000126,518.6999619286038,CF_1,-0.004187245205878633,-0.09000006679192318,43,83
339.3769216813653,579.502770729021,CF_2,-0.0018325832901021331,0.016671527594773673,43,83
341.19299266477555,563.5828008585603,CF_3,0.0035088019552221915,-0.011258244107788964,43,83
340.0,570.0,FFT,0.0,0.0,43,83
340.8041815802146,521.1711628430824,CF_1,0.0023652399418076986,-0.09361536896855242,44,83
341.60313701101194,581.8502052709373,CF_2,0.004715108855917465,0.011913400471195296,44,83
343.4077146016033,566.0241939085362,CF_3,0.010022690004715553,-0.015610097550371868,44,83
340.0,575.0,FFT,0.0,0.0,44,83
363.4213512073528,553.4622264350428,CF_1,-0.004325065185334757,-0.08518640258670612,45,83
364.2364787355826,615.3695068201472,CF_2,-0.002091839080595672,0.017139680694458172,45,83
366.2690840145623,598.5628590247175,CF_3,0.0034769425056500863,-0.010639902438483546,45,83
365.0,605.0,FFT,0.0,0.0,45,83
364.7003221996631,554.8451240865643,CF_1,-0.0008210350694161494,-0.09041782936628806,46,83
365.51472895824105,616.697663480368,CF_2,0.0014102163239480844,0.010979776197324532,46,83
367.54199898577536,599.9328649022801,CF_3,0.006964380782946205,-0.01650350016019651,46,83
365.0,610.0,FFT,0.0,0.0,46,83
377.82472456298376,573.900855316351,CF_1,-0.005724409044779577,-0.08904626140261747,47,83
